Santiago B,6,CI,148144976,alert-4405835/5a062cf5-91fa-4a51-8e63-52dd8f055dba,False,352,1748899901000,8,False,1,3,2,0,156462996,POLICE,5a062cf5-91fa-4a51-8e63-52dd8f055dba
Estación Central B,6,CI,255117427,alert-4280967/6910296e-942d-44d9-90d6-15f95d28bcc5,False,252,1748898133000,6,False,1,3,2,0,151442678,JAM,6910296e-942d-44d9-90d6-15f95d28bcc5
Santiago C,9,CI,153485992,alert-4420370/5460abca-a23c-438f-98c8-3cc704ecfca4,False,256,1748899908000,5,False,1,0,2,0,156780999,JAM,5460abca-a23c-438f-98c8-3cc704ecfca4
Estación Central B,10,CI,151823274,alert-4269501/126dfb30-cf5c-46ca-9405-83349c2c13e1,False,238,1748897139000,10,False,1,5,2,0,156395568,HAZARD,126dfb30-cf5c-46ca-9405-83349c2c13e1
Santiago D,7,CI,112284607,alert-4404922/42dc4861-2c81-49b9-9996-068b60516e6a,False,3,1748899436000,10,False,11,3,2,0,112283726,HAZARD,42dc4861-2c81-49b9-9996-068b60516e6a
Santiago C,5,CI,153562605,alert-4438460/2b83904e-9590-4701-acc8-ff7d53f7e2bd,False,244,1748899076000,5,False,11,2,1,0,249280654,JAM,2b83904e-9590-4701-acc8-ff7d53f7e2bd
Santiago A,12,CI,155731500,alert-1712104703/7a712d8d-e030-4abf-9003-11aafda4ced0,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,7a712d8d-e030-4abf-9003-11aafda4ced0
Santiago B,6,CI,221444832,alert-4409007/12d44c34-c931-485a-a8d5-de9afba4d704,False,174,1748899090000,9,False,1,1,2,0,111693821,JAM,12d44c34-c931-485a-a8d5-de9afba4d704
Santiago B,8,CI,148144976,alert-1711766319/7f8ce6c6-6d95-4b92-941e-76e3eb3be715,False,254,1745326800000,10,False,1,0,2,0,156462999,HAZARD,7f8ce6c6-6d95-4b92-941e-76e3eb3be715
Santiago A,8,CI,148757084,alert-4350157/077200b0-eb6a-4eeb-bc74-5a4eeac008e4,False,322,1748898837000,7,False,1,0,2,0,223673853,JAM,077200b0-eb6a-4eeb-bc74-5a4eeac008e4
Santiago B,14,CI,148144839,alert-1711658834/c3fb744e-a92a-4b28-b37e-bd761e345667,False,255,1745326800000,10,False,1,0,2,0,148144976,HAZARD,c3fb744e-a92a-4b28-b37e-bd761e345667
Santiago A,5,CI,112284607,alert-4404922/42dc4861-2c81-49b9-9996-068b60516e6a,False,3,1748899436000,10,False,11,3,2,0,112283726,HAZARD,42dc4861-2c81-49b9-9996-068b60516e6a
Santiago D,11,CI,148144839,alert-1711658834/c3fb744e-a92a-4b28-b37e-bd761e345667,False,255,1745326800000,10,False,1,0,2,0,148144976,HAZARD,c3fb744e-a92a-4b28-b37e-bd761e345667
Santiago A,12,CI,148144929,alert-1711259723/597a722b-4a0d-493e-b6b2-31210b7dd7bf,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,597a722b-4a0d-493e-b6b2-31210b7dd7bf
Providencia A,3,CI,154578647,alert-4469828/3b4411d9-08e9-42aa-8c0a-f82e3fed7331,False,350,1748900245000,5,False,313,3,2,0,154021846,JAM,3b4411d9-08e9-42aa-8c0a-f82e3fed7331
Santiago C,7,CI,111144841,alert-4446236/15e26558-ffbd-48f2-bbff-1236103a64c3,False,286,1748900562000,5,False,51,2,2,0,148143650,JAM,15e26558-ffbd-48f2-bbff-1236103a64c3
Santiago B,5,CI,148434581,alert-4399746/454968f7-1083-4a28-ae4a-ed2ecbe75dae,False,175,1748899318000,5,False,10,1,2,0,111738328,JAM,454968f7-1083-4a28-ae4a-ed2ecbe75dae
Santiago B,7,CI,209013245,alert-4410665/4119af5e-ef36-493f-a188-020b309032b5,False,359,1748899931000,5,False,1,3,2,0,148088355,JAM,4119af5e-ef36-493f-a188-020b309032b5
Santiago D,13,CI,218604559,alert-4289242/95becab1-e739-4a98-b710-1508d99f6a9c,False,256,1748897335000,10,False,1,0,2,0,153055714,POLICE,95becab1-e739-4a98-b710-1508d99f6a9c
Santiago D,11,CI,310621112,alert-4503281/52afa0a8-3924-4b40-86b2-b97825a2fb00,False,168,1748900031000,10,False,1,2,2,0,151144500,HAZARD,52afa0a8-3924-4b40-86b2-b97825a2fb00
Quinta Normal D,2,CI,156950544,alert-249241593/b0ed0f47-5f4c-460f-a9d6-971a1b000baa,False,359,1748607549000,6,False,1,0,1,0,156950161,HAZARD,b0ed0f47-5f4c-460f-a9d6-971a1b000baa
Santiago A,1,CI,153562605,alert-4438460/2b83904e-9590-4701-acc8-ff7d53f7e2bd,False,244,1748899076000,5,False,11,2,1,0,249280654,JAM,2b83904e-9590-4701-acc8-ff7d53f7e2bd
Santiago A,7,CI,214840412,alert-1711859770/28944205-27df-4254-8a1f-22c0bc45762c,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,28944205-27df-4254-8a1f-22c0bc45762c
Santiago A,7,CI,148144948,alert-1711116244/7e11e0de-2492-48c5-97af-45005dd79627,False,73,1745326800000,10,False,1,0,2,0,148144856,HAZARD,7e11e0de-2492-48c5-97af-45005dd79627
Santiago B,7,CI,148144948,alert-1711106087/1afd8339-4109-4f1b-979a-0ebb0730abcf,False,73,1745326800000,10,False,1,0,2,0,148144856,HAZARD,1afd8339-4109-4f1b-979a-0ebb0730abcf
Estación Central A,12,CI,186902184,alert-4343807/936a0506-432f-4ebc-b813-f97cb3136c36,False,254,1748898075000,10,False,1,3,2,0,186902187,HAZARD,936a0506-432f-4ebc-b813-f97cb3136c36
Santiago A,12,CI,335619001,alert-1711273067/6167c372-ba69-4756-aa0c-48f02abed3df,False,73,1745326800000,10,False,1,0,2,0,148144929,HAZARD,6167c372-ba69-4756-aa0c-48f02abed3df
Santiago A,5,CI,111735914,alert-4382223/6c9c7a78-7be0-4e05-b109-bbf139370a72,False,178,1748900313000,7,False,1,0,2,0,151293595,POLICE,6c9c7a78-7be0-4e05-b109-bbf139370a72
Santiago A,10,CI,156462996,alert-4321991/94eeb234-a7fe-4951-bdaa-b18feb10a517,False,359,1748899053000,10,False,1,3,2,0,153055617,POLICE,94eeb234-a7fe-4951-bdaa-b18feb10a517
Santiago A,5,CI,155731891,alert-4513562/5c369824-6c79-434a-abd4-890f7e1365e4,False,354,1748900442000,5,False,50,2,1,0,155732008,JAM,5c369824-6c79-434a-abd4-890f7e1365e4
Santiago D,6,CI,231938239,alert-4532962/c9300491-249f-4ae5-92dd-3773d641ec08,False,254,1748900453000,5,False,11,3,2,0,218604559,HAZARD,c9300491-249f-4ae5-92dd-3773d641ec08
Santiago D,12,CI,214840412,alert-1711913477/add8f68e-eddd-47e0-8e85-abc8a320329c,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,add8f68e-eddd-47e0-8e85-abc8a320329c
Santiago D,6,CI,218604559,alert-4289242/95becab1-e739-4a98-b710-1508d99f6a9c,False,256,1748897335000,10,False,1,0,2,0,153055714,POLICE,95becab1-e739-4a98-b710-1508d99f6a9c
Santiago C,6,CI,148293531,alert-1711105534/74df90e8-077f-4693-9a6a-c081f6afbc01,False,75,1745326800000,10,False,1,0,2,0,148144948,HAZARD,74df90e8-077f-4693-9a6a-c081f6afbc01
Estación Central C,7,CI,162306142,alert-4286509/c52a07c1-8253-427f-80e2-96a9c0669468,False,248,1748898500000,9,False,1,3,2,0,156801627,HAZARD,c52a07c1-8253-427f-80e2-96a9c0669468
Santiago A,6,CI,165307687,alert-4498996/7258636e-f211-4b4c-bef2-b2848da54096,False,106,1748900092000,5,False,1,2,2,0,226399020,JAM,7258636e-f211-4b4c-bef2-b2848da54096
Santiago B,2,CI,320216350,alert-4297012/e2627617-b937-4b78-86d5-3ad53d56ffc8,False,72,1748898809000,6,False,50,2,2,0,182935016,JAM,e2627617-b937-4b78-86d5-3ad53d56ffc8
Santiago A,5,CI,111693842,alert-4325436/ae7c5b5c-c425-42b9-bd4c-5a96d5364cb8,True,173,1748898246000,9,False,1,3,3,0,204086666,JAM,ae7c5b5c-c425-42b9-bd4c-5a96d5364cb8
Santiago B,3,CI,153778278,alert-4361178/17e0faa7-c0e4-4b5c-bf44-f8d259422f86,False,182,1748899527000,7,False,1,1,2,0,214176761,CHIT_CHAT,17e0faa7-c0e4-4b5c-bf44-f8d259422f86
Santiago C,3,CI,148294328,alert-4542719/14afb285-1f68-4d45-a2e1-639fff5bfbd4,False,168,1748900468000,7,False,1,0,2,0,185878892,POLICE,14afb285-1f68-4d45-a2e1-639fff5bfbd4
Estación Central A,7,CI,155675703,alert-4189119/12dd6e2b-5441-4d7c-b90a-89f2e55aa7b1,False,183,1748895850000,10,False,1,0,2,0,155675744,POLICE,12dd6e2b-5441-4d7c-b90a-89f2e55aa7b1
Santiago B,1,CI,320216350,alert-4297012/e2627617-b937-4b78-86d5-3ad53d56ffc8,False,72,1748898809000,6,False,50,2,2,0,182935016,JAM,e2627617-b937-4b78-86d5-3ad53d56ffc8
Santiago C,11,CI,214840412,alert-1711859770/28944205-27df-4254-8a1f-22c0bc45762c,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,28944205-27df-4254-8a1f-22c0bc45762c
Santiago B,7,CI,111995012,alert-3993981/0e625edc-c799-4b34-95af-8c47d30867c3,False,3,1748892544000,10,False,1,1,2,0,111995017,HAZARD,0e625edc-c799-4b34-95af-8c47d30867c3
Santiago A,10,CI,221444832,alert-4409007/12d44c34-c931-485a-a8d5-de9afba4d704,False,174,1748899090000,9,False,1,1,2,0,111693821,JAM,12d44c34-c931-485a-a8d5-de9afba4d704
Santiago C,10,CI,154258005,alert-3645071/4d7fc63e-4534-4dae-850c-8188fed58083,False,238,1748887378000,10,False,1,2,1,0,156267798,HAZARD,4d7fc63e-4534-4dae-850c-8188fed58083
Estación Central A,11,CI,155674398,alert-4395031/3c804165-5111-4c85-b6b4-d0aa525c9100,False,270,1748899436000,10,False,1,0,2,0,156244461,HAZARD,3c804165-5111-4c85-b6b4-d0aa525c9100
Santiago C,2,CI,163505853,alert-4482760/4dc068de-0ee7-442b-a467-ccb1eb3f255a,False,126,1748899260000,7,False,11,2,2,0,163577207,JAM,4dc068de-0ee7-442b-a467-ccb1eb3f255a
Santiago A,2,CI,148144976,alert-4405835/5a062cf5-91fa-4a51-8e63-52dd8f055dba,False,352,1748899901000,8,False,1,3,2,0,156462996,POLICE,5a062cf5-91fa-4a51-8e63-52dd8f055dba
Santiago D,10,CI,155731500,alert-1712099092/0e229c3c-2e8b-48aa-91be-1bc9511f1443,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,0e229c3c-2e8b-48aa-91be-1bc9511f1443
Santiago A,2,CI,280403069,alert-4360808/be05376e-3d21-47a6-b798-804ea60993bb,False,105,1748899342000,9,False,1,0,20,0,259247362,POLICE,be05376e-3d21-47a6-b798-804ea60993bb
Santiago C,6,CI,181099702,alert-4339498/c35190b3-6fc5-41b6-bf27-b26ac1ae7c68,False,166,1748898367000,9,False,1,0,2,0,181099703,JAM,c35190b3-6fc5-41b6-bf27-b26ac1ae7c68
Santiago B,11,CI,155731500,alert-1712182269/974ba3cf-4cdf-4cbe-b640-637a3835e577,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,974ba3cf-4cdf-4cbe-b640-637a3835e577
Santiago A,13,CI,236032265,alert-1711093592/bba9542e-799b-4c6d-86d9-d9e1d2f0c8b7,False,76,1745326800000,10,False,1,0,2,0,125002234,HAZARD,bba9542e-799b-4c6d-86d9-d9e1d2f0c8b7
Quinta Normal C,1,CI,112283733,alert-4455040/814627e1-6194-426b-bc14-f862ba0e9b7f,False,182,1748900222000,5,False,50,3,2,0,112283805,JAM,814627e1-6194-426b-bc14-f862ba0e9b7f
Santiago D,10,CI,272896025,alert-1712161609/52a2cfdb-5b26-445a-baa5-c88e8ecfc4c5,False,253,1745326800000,10,False,1,0,2,0,155731500,HAZARD,52a2cfdb-5b26-445a-baa5-c88e8ecfc4c5
Santiago B,12,CI,230283912,alert-1711796064/a5779c6b-5b87-4873-8290-cdd66c944bb2,False,253,1745326800000,10,False,1,0,2,0,214840412,HAZARD,a5779c6b-5b87-4873-8290-cdd66c944bb2
Santiago C,5,CI,148757084,alert-4362449/01e292f7-f1e4-4b45-b69b-3328d8f0776f,False,321,1748900167000,10,False,1,0,2,0,223673853,CHIT_CHAT,01e292f7-f1e4-4b45-b69b-3328d8f0776f
Santiago C,5,CI,204086666,alert-4400858/53210244-2ce2-46b0-8425-27cb7fa0a27b,True,188,1748899895000,6,False,1,0,3,0,294550536,JAM,53210244-2ce2-46b0-8425-27cb7fa0a27b
Santiago B,12,CI,148293474,alert-3980165/ebba405f-97dd-48b3-a1df-c78344d7b820,False,353,1748893016000,10,False,1,0,1,0,148293505,HAZARD,ebba405f-97dd-48b3-a1df-c78344d7b820
Santiago B,6,CI,148226391,alert-4430855/56828730-caf3-40af-b34a-6ddd149bcdc1,False,194,1748900229000,10,False,1,0,1,0,165179268,POLICE,56828730-caf3-40af-b34a-6ddd149bcdc1
Santiago B,12,CI,217253882,alert-4463214/d9986ae0-b378-4d7d-9ec5-a5ba03a55374,False,229,1748899369000,10,False,1,2,2,0,111488088,HAZARD,d9986ae0-b378-4d7d-9ec5-a5ba03a55374
Santiago D,1,CI,153017509,alert-4311596/1073f856-8a55-45e6-831a-0b7b6b4e85c7,False,167,1748898652000,5,False,1,0,2,0,152162103,ACCIDENT,1073f856-8a55-45e6-831a-0b7b6b4e85c7
Santiago C,7,CI,148293505,alert-1711865782/e0dfff30-0b3c-49e4-b065-b4fbb28f1c7d,False,253,1745326800000,10,False,1,0,2,0,272896022,HAZARD,e0dfff30-0b3c-49e4-b065-b4fbb28f1c7d
Estación Central D,10,CI,155693468,alert-4282824/27aaf681-1aa3-4f7e-8e0f-009b9e0cbec0,False,278,1748896518000,10,False,5,2,1,0,155693465,HAZARD,27aaf681-1aa3-4f7e-8e0f-009b9e0cbec0
Estación Central D,8,CI,263175777,alert-4376568/cecfa7fa-1fc0-4268-a0d9-8d4ae6bcd1b1,False,247,1748899900000,6,False,1,3,2,0,223178107,POLICE,cecfa7fa-1fc0-4268-a0d9-8d4ae6bcd1b1
Santiago C,2,CI,151144556,alert-4508316/2872b37f-40e8-423b-a25f-44e21e75953c,False,254,1748900131000,5,False,1,2,2,0,153778272,HAZARD,2872b37f-40e8-423b-a25f-44e21e75953c
Santiago C,5,CI,163505853,alert-4408647/d5c702e8-546f-40b6-89ae-0b42a93a433d,False,109,1748898881000,5,False,1,2,2,0,249280975,JAM,d5c702e8-546f-40b6-89ae-0b42a93a433d
Santiago C,14,CI,148144929,alert-1711312059/ce2ae4a4-9d6c-4d8a-99fd-4b010cdb057a,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,ce2ae4a4-9d6c-4d8a-99fd-4b010cdb057a
Estación Central B,11,CI,173734263,alert-4447890/6009bd92-5dd2-4d5a-98bd-6dcf9b779ef1,False,62,1748898863000,10,False,978,2,1,0,173734493,POLICE,6009bd92-5dd2-4d5a-98bd-6dcf9b779ef1
Santiago D,7,CI,272896025,alert-1712161609/52a2cfdb-5b26-445a-baa5-c88e8ecfc4c5,False,253,1745326800000,10,False,1,0,2,0,155731500,HAZARD,52a2cfdb-5b26-445a-baa5-c88e8ecfc4c5
Estación Central A,2,CI,156244461,alert-4494058/a632ce67-0843-498a-a096-48ea9772ef7a,False,268,1748900080000,5,False,1,1,2,0,162344234,JAM,a632ce67-0843-498a-a096-48ea9772ef7a
Estación Central B,6,CI,162344211,alert-260467062/210ff2b8-f9b7-4d82-80ef-7c604123b3ba,False,269,1748732535000,6,False,0,5,1,0,162344079,ROAD_CLOSED,210ff2b8-f9b7-4d82-80ef-7c604123b3ba
Santiago C,6,CI,259247362,alert-4454772/af380374-f4af-4ae8-9a6b-52c19896fa71,False,73,1748900082000,8,False,9,3,2,0,220656763,POLICE,af380374-f4af-4ae8-9a6b-52c19896fa71
Santiago B,9,CI,153486318,alert-240797191/376fcb3d-f1a4-4c2f-956f-380cef6e11d5,False,359,1748526109000,10,False,1,4,2,0,153486353,HAZARD,376fcb3d-f1a4-4c2f-956f-380cef6e11d5
Santiago C,11,CI,148144948,alert-1711116244/7e11e0de-2492-48c5-97af-45005dd79627,False,73,1745326800000,10,False,1,0,2,0,148144856,HAZARD,7e11e0de-2492-48c5-97af-45005dd79627
Santiago D,14,CI,214840412,alert-1711830529/5b6f0c4a-4ad6-4d24-aa55-623b31a40341,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,5b6f0c4a-4ad6-4d24-aa55-623b31a40341
Santiago C,9,CI,182935016,alert-4415512/ccb4635e-05ff-4465-ba36-ea1a463cdc04,False,359,1748899879000,6,False,1,1,2,0,222007374,POLICE,ccb4635e-05ff-4465-ba36-ea1a463cdc04
Estación Central C,6,CI,151823274,alert-4269501/126dfb30-cf5c-46ca-9405-83349c2c13e1,False,238,1748897139000,10,False,1,5,2,0,156395568,HAZARD,126dfb30-cf5c-46ca-9405-83349c2c13e1
Santiago B,7,CI,156462999,alert-1711661259/841cc2b5-7fed-45c8-ae26-23954e9218ca,False,255,1745326800000,10,False,1,0,2,0,155832592,HAZARD,841cc2b5-7fed-45c8-ae26-23954e9218ca
Santiago D,6,CI,148144839,alert-1711658834/c3fb744e-a92a-4b28-b37e-bd761e345667,False,255,1745326800000,10,False,1,0,2,0,148144976,HAZARD,c3fb744e-a92a-4b28-b37e-bd761e345667
Quinta Normal A,8,CI,156950161,alert-222211511/d5cdc95a-8161-4dee-942e-b2ee6b25fce6,False,359,1748434758000,5,False,1,0,1,0,156950544,HAZARD,d5cdc95a-8161-4dee-942e-b2ee6b25fce6
Santiago B,2,CI,163505853,alert-4408647/d5c702e8-546f-40b6-89ae-0b42a93a433d,False,109,1748898881000,5,False,1,2,2,0,249280975,JAM,d5c702e8-546f-40b6-89ae-0b42a93a433d
Santiago B,4,CI,153053889,alert-4527950/d5570872-a438-4d41-96b9-8482b82141d8,False,160,1748900363000,5,False,51,4,2,0,220569531,JAM,d5570872-a438-4d41-96b9-8482b82141d8
Santiago A,9,CI,231938240,alert-4462720/19c6718d-0bf5-47b6-9aa9-346d342038b7,False,251,1748899121000,10,False,1,0,2,0,209981793,POLICE,19c6718d-0bf5-47b6-9aa9-346d342038b7
Santiago A,8,CI,155832592,alert-4557645/7aba75ee-74df-4c9f-b9e5-b512e80892ec,False,355,1748900540000,5,False,145,1,2,0,155832593,JAM,7aba75ee-74df-4c9f-b9e5-b512e80892ec
Santiago B,6,CI,200531686,alert-4419512/e52bb656-e35f-4c35-ab54-cbf2807d6c7e,True,105,1748899448000,5,False,1,3,3,0,155415185,JAM,e52bb656-e35f-4c35-ab54-cbf2807d6c7e
Santiago C,10,CI,272896022,alert-1712003889/35d94212-09eb-4850-bb9a-f832e8069f63,False,253,1745326800000,10,False,1,0,2,0,272896018,HAZARD,35d94212-09eb-4850-bb9a-f832e8069f63
Santiago C,4,CI,215203335,alert-4450292/a35c4c26-38ff-4366-b1e4-65ecb0a31785,False,261,1748900080000,5,False,51,0,2,0,155732137,JAM,a35c4c26-38ff-4366-b1e4-65ecb0a31785
Santiago A,12,CI,148144839,alert-1711658834/c3fb744e-a92a-4b28-b37e-bd761e345667,False,255,1745326800000,10,False,1,0,2,0,148144976,HAZARD,c3fb744e-a92a-4b28-b37e-bd761e345667
Santiago D,9,CI,204086666,alert-4400858/53210244-2ce2-46b0-8425-27cb7fa0a27b,True,188,1748899895000,6,False,1,0,3,0,294550536,JAM,53210244-2ce2-46b0-8425-27cb7fa0a27b
Santiago C,7,CI,155731500,alert-1712182269/974ba3cf-4cdf-4cbe-b640-637a3835e577,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,974ba3cf-4cdf-4cbe-b640-637a3835e577
Santiago A,7,CI,155832592,alert-1711754371/d4559feb-625a-4402-9c47-dc66d187fed4,False,253,1745326800000,10,False,1,0,2,0,148293585,HAZARD,d4559feb-625a-4402-9c47-dc66d187fed4
Santiago A,9,CI,155731891,alert-4513562/5c369824-6c79-434a-abd4-890f7e1365e4,False,354,1748900442000,5,False,50,2,1,0,155732008,JAM,5c369824-6c79-434a-abd4-890f7e1365e4
Santiago D,10,CI,218604559,alert-4424611/74474b2a-0e76-4110-a027-125bbaebd825,False,256,1748899483000,7,False,51,2,2,0,153055714,POLICE,74474b2a-0e76-4110-a027-125bbaebd825
Estación Central B,4,CI,255117427,alert-4280967/6910296e-942d-44d9-90d6-15f95d28bcc5,False,252,1748898133000,6,False,1,3,2,0,151442678,JAM,6910296e-942d-44d9-90d6-15f95d28bcc5
Providencia C,6,CI,148054544,alert-4430259/7e930800-eea1-4a06-939a-efbf6ae38ee5,False,258,1748899904000,5,False,1,0,2,0,154021846,JAM,7e930800-eea1-4a06-939a-efbf6ae38ee5
Santiago C,10,CI,155731500,alert-1712104703/7a712d8d-e030-4abf-9003-11aafda4ced0,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,7a712d8d-e030-4abf-9003-11aafda4ced0
Santiago D,3,CI,151926454,alert-4336367/643ae043-ab78-490a-a101-bbd5511a037e,False,170,1748899115000,8,False,1,3,1,0,153168129,JAM,643ae043-ab78-490a-a101-bbd5511a037e
Santiago D,9,CI,214840412,alert-1711859770/28944205-27df-4254-8a1f-22c0bc45762c,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,28944205-27df-4254-8a1f-22c0bc45762c
Santiago B,12,CI,148226391,alert-4430855/56828730-caf3-40af-b34a-6ddd149bcdc1,False,194,1748900229000,10,False,1,0,1,0,165179268,POLICE,56828730-caf3-40af-b34a-6ddd149bcdc1
Santiago B,6,CI,148293648,alert-4065580/8cccefb6-2c51-4175-9d95-842fecffe633,False,170,1748894697000,10,False,1,0,2,0,153634469,POLICE,8cccefb6-2c51-4175-9d95-842fecffe633
Santiago C,10,CI,272896022,alert-1712003889/35d94212-09eb-4850-bb9a-f832e8069f63,False,253,1745326800000,10,False,1,0,2,0,272896018,HAZARD,35d94212-09eb-4850-bb9a-f832e8069f63
Santiago D,7,CI,112284607,alert-4453478/36227298-9d21-4f5b-9b76-ccab13963d1c,False,3,1748899368000,5,False,1,3,2,0,112283726,JAM,36227298-9d21-4f5b-9b76-ccab13963d1c
Estación Central C,8,CI,155676652,alert-260568691/aa4a4dcd-05c2-442e-b497-8ab9485cbc8a,False,269,1748732535000,7,False,0,5,1,0,162344213,ROAD_CLOSED,aa4a4dcd-05c2-442e-b497-8ab9485cbc8a
Estación Central A,7,CI,162344234,alert-4390689/60e63488-80ea-46bb-a986-94f3aa433669,False,88,1748899626000,5,False,5,1,2,0,156244461,JAM,60e63488-80ea-46bb-a986-94f3aa433669
Santiago C,6,CI,153054376,alert-4351714/49be46e9-aceb-4dc4-a906-c7a16fe3a906,False,353,1748899616000,5,False,1,3,2,0,209013245,JAM,49be46e9-aceb-4dc4-a906-c7a16fe3a906
Santiago C,11,CI,182865502,alert-4367086/3a4944d1-0e27-4dee-aca3-313ab63e8009,False,75,1748900066000,10,False,1,4,2,0,153168493,HAZARD,3a4944d1-0e27-4dee-aca3-313ab63e8009
Santiago C,6,CI,215203335,alert-4450292/a35c4c26-38ff-4366-b1e4-65ecb0a31785,False,261,1748900080000,5,False,51,0,2,0,155732137,JAM,a35c4c26-38ff-4366-b1e4-65ecb0a31785
Santiago D,6,CI,155832592,alert-1711754371/d4559feb-625a-4402-9c47-dc66d187fed4,False,253,1745326800000,10,False,1,0,2,0,148293585,HAZARD,d4559feb-625a-4402-9c47-dc66d187fed4
Santiago B,2,CI,153778278,alert-4375604/d653a02d-03d9-46a0-919e-e321aacba483,False,182,1748899403000,7,False,525,0,2,0,214176761,POLICE,d653a02d-03d9-46a0-919e-e321aacba483
Santiago C,8,CI,181099702,alert-4339498/c35190b3-6fc5-41b6-bf27-b26ac1ae7c68,False,166,1748898367000,9,False,1,0,2,0,181099703,JAM,c35190b3-6fc5-41b6-bf27-b26ac1ae7c68
Estación Central D,7,CI,226924763,alert-4370657/7faa0271-7378-49c4-b9a9-5fc8beec6321,False,164,1748899389000,5,False,9,1,2,0,151001193,JAM,7faa0271-7378-49c4-b9a9-5fc8beec6321
Santiago C,6,CI,151926454,alert-4336367/643ae043-ab78-490a-a101-bbd5511a037e,False,170,1748899115000,8,False,1,3,1,0,153168129,JAM,643ae043-ab78-490a-a101-bbd5511a037e
Santiago B,14,CI,148293648,alert-4065580/8cccefb6-2c51-4175-9d95-842fecffe633,False,170,1748894697000,10,False,1,0,2,0,153634469,POLICE,8cccefb6-2c51-4175-9d95-842fecffe633
Santiago C,7,CI,153053974,alert-4360061/2f7676b0-daeb-4427-9b8c-23d9b106651d,False,170,1748898963000,6,False,10,3,2,0,153494002,JAM,2f7676b0-daeb-4427-9b8c-23d9b106651d
Santiago A,12,CI,111995017,alert-3914461/b077c555-2a3d-408c-9bf6-2b65e117c522,False,355,1748891296000,10,False,1,2,2,0,111995019,HAZARD,b077c555-2a3d-408c-9bf6-2b65e117c522
Santiago D,9,CI,214840412,alert-1711913477/add8f68e-eddd-47e0-8e85-abc8a320329c,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,add8f68e-eddd-47e0-8e85-abc8a320329c
Providencia B,13,CI,248603377,alert-13854189/bd330d2c-c7d3-467d-bd99-3ab4e122c900,False,75,1746454792000,10,False,0,5,1,0,153201919,ROAD_CLOSED,bd330d2c-c7d3-467d-bd99-3ab4e122c900
Santiago B,6,CI,153778278,alert-4375604/d653a02d-03d9-46a0-919e-e321aacba483,False,182,1748899403000,7,False,525,0,2,0,214176761,POLICE,d653a02d-03d9-46a0-919e-e321aacba483
Santiago B,13,CI,153778258,alert-4453466/d1a657e4-9daf-43b4-ace4-85a649359ed5,False,183,1748899364000,10,False,1,1,2,0,153778278,POLICE,d1a657e4-9daf-43b4-ace4-85a649359ed5
Santiago A,2,CI,182935016,alert-4415512/ccb4635e-05ff-4465-ba36-ea1a463cdc04,False,359,1748899879000,6,False,1,1,2,0,222007374,POLICE,ccb4635e-05ff-4465-ba36-ea1a463cdc04
Santiago D,1,CI,111144841,alert-4446236/15e26558-ffbd-48f2-bbff-1236103a64c3,False,286,1748900562000,5,False,51,2,2,0,148143650,JAM,15e26558-ffbd-48f2-bbff-1236103a64c3
Santiago A,11,CI,148144929,alert-1711356544/652d6532-c912-4a89-b1af-22bbc1931b86,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,652d6532-c912-4a89-b1af-22bbc1931b86
Santiago D,12,CI,155731500,alert-1712104703/7a712d8d-e030-4abf-9003-11aafda4ced0,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,7a712d8d-e030-4abf-9003-11aafda4ced0
Santiago C,1,CI,182935016,alert-4415512/ccb4635e-05ff-4465-ba36-ea1a463cdc04,False,359,1748899879000,6,False,1,1,2,0,222007374,POLICE,ccb4635e-05ff-4465-ba36-ea1a463cdc04
Providencia B,8,CI,285439864,alert-44779615/7c011a75-daee-4d69-8ec6-cdda0d703b96,False,270,1746723876000,10,False,0,5,2,0,285439865,ROAD_CLOSED,7c011a75-daee-4d69-8ec6-cdda0d703b96
Santiago B,13,CI,236032265,alert-1711093592/bba9542e-799b-4c6d-86d9-d9e1d2f0c8b7,False,76,1745326800000,10,False,1,0,2,0,125002234,HAZARD,bba9542e-799b-4c6d-86d9-d9e1d2f0c8b7
Santiago A,13,CI,148144948,alert-1711116244/7e11e0de-2492-48c5-97af-45005dd79627,False,73,1745326800000,10,False,1,0,2,0,148144856,HAZARD,7e11e0de-2492-48c5-97af-45005dd79627
Santiago C,9,CI,272896019,alert-1712121704/b6aa00ef-1bff-4e32-95eb-1482722fc22b,False,253,1745326800000,10,False,1,0,2,0,272896024,HAZARD,b6aa00ef-1bff-4e32-95eb-1482722fc22b
